timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
7.053,0.0729,0.5830,0.0352,0.1405,0.0617,0.1178,0.3908,0.0186,0.1164,0.0898,0.0541,0.2582,0.0729,0.5359,0.0006,0.0005,0.0617,0.0007,0.0306,0.5217,0.2310,0.4835,0.1055,0.0857,0.0122,0.0008,0.0382,0.0066,0.1300,0.0009,0.1405,0.1262,0.0008,0.0007,0.0009,0.1262,0.1405,0.0236,0.1300,0.1164,0.0077,0.0445,0.0006,0.0244,0.2582,0.0352,0.2881,0.2881,0.0167,0.0757,0.3903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.098,0.0731,0.5930,0.0354,0.1450,0.0490,0.1178,0.4160,0.0186,0.1200,0.0921,0.0541,0.2556,0.0731,0.5461,0.0006,0.0005,0.0490,0.0007,0.0306,0.5223,0.2303,0.4837,0.1042,0.0887,0.0121,0.0008,0.0373,0.0066,0.0913,0.0008,0.1450,0.1319,0.0008,0.0007,0.0009,0.1319,0.1450,0.0237,0.0913,0.1201,0.0077,0.0444,0.0006,0.0241,0.2556,0.0354,0.2843,0.2843,0.0166,0.0785,0.4156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.142,0.0731,0.5987,0.0355,0.1467,0.0436,0.1179,0.4168,0.0185,0.1200,0.0927,0.0540,0.2524,0.0731,0.5523,0.0006,0.0005,0.0436,0.0007,0.0306,0.5223,0.2274,0.4837,0.1027,0.0881,0.0121,0.0008,0.0373,0.0066,0.0783,0.0008,0.1467,0.1333,0.0008,0.0007,0.0009,0.1333,0.1467,0.0238,0.0783,0.1201,0.0077,0.0439,0.0006,0.0240,0.2524,0.0355,0.2842,0.2842,0.0166,0.0780,0.4164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.175,0.0732,0.6029,0.0356,0.1489,0.0436,0.1180,0.4187,0.0185,0.1203,0.0928,0.0539,0.2502,0.0732,0.5566,0.0006,0.0005,0.0436,0.0007,0.0306,0.5234,0.2274,0.4840,0.1027,0.0879,0.0121,0.0008,0.0373,0.0066,0.0790,0.0008,0.1489,0.1346,0.0008,0.0007,0.0009,0.1346,0.1489,0.0241,0.0790,0.1205,0.0077,0.0442,0.0006,0.0239,0.2502,0.0356,0.2846,0.2846,0.0166,0.0778,0.4181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.220,0.0732,0.6029,0.0356,0.1489,0.0436,0.1180,0.4187,0.0185,0.1203,0.0928,0.0539,0.2502,0.0732,0.5566,0.0006,0.0005,0.0436,0.0007,0.0306,0.5234,0.2274,0.4840,0.1027,0.0879,0.0121,0.0008,0.0373,0.0066,0.0790,0.0008,0.1489,0.1346,0.0008,0.0007,0.0009,0.1346,0.1489,0.0241,0.0790,0.1205,0.0077,0.0442,0.0006,0.0239,0.2502,0.0356,0.2846,0.2846,0.0166,0.0778,0.4181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.253,0.0731,0.6105,0.0356,0.1526,0.0385,0.1180,0.4180,0.0185,0.1203,0.0939,0.0540,0.2485,0.0731,0.5634,0.0006,0.0005,0.0385,0.0007,0.0306,0.5245,0.2270,0.4843,0.1023,0.0879,0.0121,0.0008,0.0373,0.0066,0.0722,0.0008,0.1526,0.1331,0.0008,0.0007,0.0009,0.1331,0.1526,0.0250,0.0722,0.1205,0.0076,0.0438,0.0006,0.0239,0.2485,0.0356,0.2878,0.2878,0.0166,0.0779,0.4173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.297,0.0732,0.6163,0.0356,0.1556,0.0320,0.1180,0.4157,0.0185,0.1196,0.0953,0.0542,0.2480,0.0732,0.5693,0.0006,0.0005,0.0320,0.0007,0.0306,0.5247,0.2269,0.4843,0.1021,0.0880,0.0121,0.0008,0.0373,0.0066,0.0377,0.0008,0.1556,0.1319,0.0008,0.0007,0.0009,0.1319,0.1556,0.0250,0.0377,0.1199,0.0076,0.0434,0.0006,0.0240,0.2480,0.0356,0.2932,0.2932,0.0166,0.0780,0.4150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.331,0.0732,0.6206,0.0356,0.1537,0.0301,0.1179,0.4162,0.0184,0.1194,0.0953,0.0554,0.2494,0.0732,0.5748,0.0006,0.0005,0.0301,0.0007,0.0306,0.5248,0.2244,0.4844,0.1019,0.0880,0.0121,0.0008,0.0373,0.0064,0.0389,0.0008,0.1537,0.1324,0.0008,0.0007,0.0009,0.1324,0.1537,0.0246,0.0389,0.1197,0.0074,0.0431,0.0006,0.0240,0.2494,0.0356,0.2802,0.2802,0.0166,0.0780,0.4152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.376,0.0732,0.6317,0.0356,0.1533,0.0268,0.1179,0.4163,0.0184,0.1194,0.0952,0.0570,0.2505,0.0732,0.5872,0.0006,0.0005,0.0268,0.0007,0.0306,0.5283,0.2244,0.4854,0.1019,0.0908,0.0121,0.0008,0.0373,0.0063,0.0274,0.0008,0.1533,0.1384,0.0008,0.0007,0.0009,0.1384,0.1533,0.0242,0.0274,0.1197,0.0072,0.0428,0.0006,0.0240,0.2505,0.0356,0.2799,0.2799,0.0166,0.0810,0.4153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.419,0.0732,0.6317,0.0355,0.1593,0.0233,0.1180,0.4171,0.0184,0.1194,0.0950,0.0570,0.2497,0.0732,0.5872,0.0006,0.0005,0.0233,0.0007,0.0306,0.5290,0.2249,0.4856,0.1020,0.0907,0.0121,0.0008,0.0373,0.0063,0.0214,0.0008,0.1593,0.1408,0.0008,0.0007,0.0009,0.1408,0.1593,0.0242,0.0214,0.1198,0.0072,0.0425,0.0006,0.0241,0.2497,0.0355,0.3110,0.3110,0.0166,0.0810,0.4162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.453,0.0732,0.6295,0.0355,0.1622,0.0262,0.1180,0.4211,0.0184,0.1200,0.0948,0.0570,0.2469,0.0732,0.5854,0.0006,0.0005,0.0262,0.0007,0.0306,0.5290,0.2248,0.4856,0.1024,0.0894,0.0121,0.0008,0.0373,0.0066,0.0278,0.0008,0.1622,0.1416,0.0007,0.0007,0.0009,0.1416,0.1622,0.0239,0.0278,0.1205,0.0075,0.0430,0.0006,0.0241,0.2469,0.0355,0.3152,0.3152,0.0166,0.0799,0.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.497,0.0732,0.6287,0.0355,0.1686,0.0297,0.1180,0.4165,0.0184,0.1194,0.0947,0.0567,0.2469,0.0732,0.5842,0.0006,0.0005,0.0297,0.0007,0.0306,0.5290,0.2285,0.4856,0.1029,0.0898,0.0121,0.0008,0.0373,0.0066,0.0317,0.0008,0.1686,0.1416,0.0007,0.0007,0.0009,0.1416,0.1686,0.0239,0.0317,0.1198,0.0075,0.0434,0.0006,0.0244,0.2469,0.0355,0.3384,0.3384,0.0166,0.0803,0.4158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.531,0.0731,0.6290,0.0355,0.1703,0.0335,0.1180,0.4185,0.0183,0.1194,0.0933,0.0567,0.2513,0.0731,0.5845,0.0006,0.0005,0.0335,0.0007,0.0306,0.5304,0.2287,0.4865,0.1029,0.0935,0.0121,0.0008,0.0373,0.0063,0.0376,0.0008,0.1703,0.1417,0.0007,0.0007,0.0009,0.1417,0.1703,0.0238,0.0376,0.1196,0.0072,0.0437,0.0006,0.0244,0.2513,0.0355,0.3377,0.3377,0.0165,0.0840,0.4174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.576,0.0731,0.6290,0.0355,0.1719,0.0304,0.1180,0.4186,0.0183,0.1193,0.0922,0.0558,0.2503,0.0731,0.5844,0.0006,0.0005,0.0304,0.0007,0.0306,0.5308,0.2294,0.4866,0.1030,0.0937,0.0121,0.0008,0.0373,0.0064,0.0268,0.0008,0.1719,0.1418,0.0007,0.0007,0.0009,0.1418,0.1719,0.0238,0.0268,0.1196,0.0072,0.0440,0.0006,0.0247,0.2503,0.0355,0.3370,0.3370,0.0165,0.0843,0.4177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.619,0.0731,0.6255,0.0352,0.1751,0.0289,0.1180,0.4169,0.0183,0.1194,0.0922,0.0558,0.2495,0.0731,0.5810,0.0006,0.0005,0.0289,0.0007,0.0306,0.5318,0.2299,0.4869,0.1032,0.0957,0.0121,0.0008,0.0373,0.0063,0.0311,0.0008,0.1751,0.1434,0.0007,0.0007,0.0009,0.1434,0.1751,0.0238,0.0311,0.1196,0.0071,0.0443,0.0006,0.0247,0.2495,0.0352,0.3390,0.3390,0.0165,0.0864,0.4156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.655,0.0731,0.6255,0.0352,0.1751,0.0289,0.1180,0.4169,0.0183,0.1194,0.0922,0.0558,0.2495,0.0731,0.5810,0.0006,0.0005,0.0289,0.0007,0.0306,0.5318,0.2299,0.4869,0.1032,0.0957,0.0121,0.0008,0.0373,0.0063,0.0311,0.0008,0.1751,0.1434,0.0007,0.0007,0.0009,0.1434,0.1751,0.0238,0.0311,0.1196,0.0071,0.0443,0.0006,0.0247,0.2495,0.0352,0.3390,0.3390,0.0165,0.0864,0.4156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.696,0.0727,0.6238,0.0351,0.1728,0.0340,0.1181,0.4217,0.0183,0.1201,0.0922,0.0559,0.2409,0.0727,0.5802,0.0006,0.0005,0.0340,0.0007,0.0307,0.5323,0.2290,0.4871,0.1032,0.0938,0.0121,0.0008,0.0373,0.0063,0.0482,0.0008,0.1728,0.1439,0.0007,0.0006,0.0009,0.1439,0.1728,0.0233,0.0482,0.1204,0.0071,0.0463,0.0006,0.0247,0.2409,0.0351,0.3156,0.3156,0.0165,0.0851,0.4198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.729,0.0727,0.6238,0.0351,0.1728,0.0340,0.1181,0.4217,0.0183,0.1201,0.0922,0.0559,0.2409,0.0727,0.5802,0.0006,0.0005,0.0340,0.0007,0.0307,0.5323,0.2290,0.4871,0.1032,0.0938,0.0121,0.0008,0.0373,0.0063,0.0482,0.0008,0.1728,0.1439,0.0007,0.0006,0.0009,0.1439,0.1728,0.0233,0.0482,0.1204,0.0071,0.0463,0.0006,0.0247,0.2409,0.0351,0.3156,0.3156,0.0165,0.0851,0.4198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.775,0.0727,0.6228,0.0351,0.1758,0.0351,0.1181,0.4178,0.0182,0.1200,0.0928,0.0562,0.2401,0.0727,0.5792,0.0006,0.0005,0.0351,0.0007,0.0307,0.5323,0.2292,0.4871,0.1033,0.0937,0.0121,0.0008,0.0373,0.0063,0.0515,0.0008,0.1758,0.1439,0.0007,0.0006,0.0009,0.1439,0.1758,0.0231,0.0515,0.1204,0.0071,0.0464,0.0006,0.0247,0.2401,0.0351,0.3260,0.3260,0.0165,0.0851,0.4160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.820,0.0727,0.6235,0.0351,0.1763,0.0349,0.1179,0.3976,0.0182,0.1183,0.0936,0.0564,0.2423,0.0727,0.5797,0.0006,0.0005,0.0349,0.0007,0.0307,0.5323,0.2331,0.4871,0.1043,0.0959,0.0121,0.0008,0.0373,0.0063,0.0539,0.0008,0.1763,0.1461,0.0007,0.0006,0.0009,0.1461,0.1763,0.0231,0.0539,0.1184,0.0070,0.0457,0.0006,0.0249,0.2423,0.0351,0.3261,0.3261,0.0165,0.0870,0.3962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.853,0.0728,0.6279,0.0351,0.1800,0.0360,0.1176,0.3911,0.0182,0.1174,0.0938,0.0566,0.2425,0.0728,0.5838,0.0006,0.0005,0.0360,0.0007,0.0306,0.5330,0.2369,0.4872,0.1053,0.0988,0.0121,0.0008,0.0365,0.0062,0.0584,0.0008,0.1800,0.1461,0.0007,0.0006,0.0009,0.1461,0.1800,0.0231,0.0584,0.1175,0.0069,0.0458,0.0006,0.0249,0.2425,0.0351,0.3393,0.3393,0.0165,0.0897,0.3896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.899,0.0728,0.6301,0.0351,0.1777,0.0370,0.1174,0.3846,0.0182,0.1166,0.0960,0.0571,0.2390,0.0728,0.5852,0.0006,0.0005,0.0370,0.0007,0.0306,0.5330,0.2376,0.4872,0.1055,0.0993,0.0121,0.0008,0.0365,0.0062,0.0615,0.0008,0.1777,0.1461,0.0007,0.0006,0.0009,0.1461,0.1777,0.0235,0.0615,0.1168,0.0069,0.0473,0.0006,0.0249,0.2390,0.0351,0.3340,0.3340,0.0165,0.0900,0.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.932,0.0728,0.6309,0.0351,0.1788,0.0360,0.1174,0.3972,0.0182,0.1166,0.0960,0.0571,0.2377,0.0728,0.5858,0.0006,0.0005,0.0360,0.0007,0.0306,0.5342,0.2373,0.4878,0.1055,0.0992,0.0121,0.0008,0.0365,0.0063,0.0614,0.0008,0.1788,0.1457,0.0007,0.0006,0.0009,0.1457,0.1788,0.0235,0.0614,0.1169,0.0069,0.0474,0.0006,0.0249,0.2377,0.0351,0.3342,0.3342,0.0165,0.0900,0.3958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
7.976,0.0724,0.6310,0.0351,0.1808,0.0381,0.1173,0.3970,0.0181,0.1165,0.0978,0.0570,0.2377,0.0724,0.5858,0.0006,0.0005,0.0381,0.0007,0.0306,0.5345,0.2373,0.4879,0.1055,0.0992,0.0121,0.0008,0.0365,0.0063,0.0614,0.0008,0.1808,0.1457,0.0007,0.0006,0.0009,0.1457,0.1808,0.0241,0.0614,0.1168,0.0069,0.0474,0.0006,0.0251,0.2377,0.0351,0.3370,0.3370,0.0165,0.0900,0.3957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.020,0.0724,0.6302,0.0351,0.1808,0.0371,0.1172,0.3987,0.0181,0.1165,0.0984,0.0569,0.2378,0.0724,0.5846,0.0006,0.0005,0.0371,0.0007,0.0307,0.5394,0.2368,0.4897,0.1053,0.0994,0.0121,0.0008,0.0365,0.0063,0.0618,0.0008,0.1808,0.1474,0.0007,0.0006,0.0009,0.1474,0.1808,0.0244,0.0618,0.1168,0.0069,0.0475,0.0006,0.0251,0.2378,0.0351,0.3369,0.3369,0.0165,0.0902,0.3975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.054,0.0724,0.6300,0.0351,0.1754,0.0376,0.1169,0.3982,0.0181,0.1151,0.0991,0.0568,0.2357,0.0724,0.5841,0.0006,0.0005,0.0376,0.0007,0.0307,0.5418,0.2364,0.4904,0.1052,0.0994,0.0121,0.0008,0.0359,0.0064,0.0617,0.0008,0.1754,0.1461,0.0007,0.0006,0.0008,0.1461,0.1754,0.0246,0.0617,0.1156,0.0069,0.0475,0.0006,0.0251,0.2357,0.0351,0.3148,0.3148,0.0164,0.0902,0.3969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.099,0.0724,0.6275,0.0351,0.1783,0.0380,0.1168,0.3824,0.0181,0.1149,0.1012,0.0569,0.2355,0.0724,0.5811,0.0006,0.0005,0.0380,0.0007,0.0307,0.5422,0.2380,0.4904,0.1054,0.1019,0.0121,0.0008,0.0359,0.0064,0.0639,0.0008,0.1783,0.1461,0.0007,0.0006,0.0008,0.1461,0.1783,0.0246,0.0639,0.1155,0.0068,0.0475,0.0006,0.0252,0.2355,0.0351,0.3282,0.3282,0.0164,0.0927,0.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.133,0.0724,0.6275,0.0351,0.1783,0.0380,0.1168,0.3824,0.0181,0.1149,0.1012,0.0569,0.2355,0.0724,0.5811,0.0006,0.0005,0.0380,0.0007,0.0307,0.5422,0.2380,0.4904,0.1054,0.1019,0.0121,0.0008,0.0359,0.0064,0.0639,0.0008,0.1783,0.1461,0.0007,0.0006,0.0008,0.1461,0.1783,0.0246,0.0639,0.1155,0.0068,0.0475,0.0006,0.0252,0.2355,0.0351,0.3282,0.3282,0.0164,0.0927,0.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.176,0.0724,0.6224,0.0351,0.1810,0.0437,0.1162,0.3611,0.0181,0.1126,0.1037,0.0569,0.2333,0.0724,0.5752,0.0006,0.0005,0.0437,0.0007,0.0307,0.5422,0.2440,0.4904,0.1074,0.1038,0.0120,0.0008,0.0359,0.0062,0.0745,0.0008,0.1810,0.1465,0.0007,0.0006,0.0008,0.1465,0.1810,0.0248,0.0745,0.1131,0.0065,0.0476,0.0006,0.0255,0.2333,0.0351,0.3348,0.3348,0.0164,0.0943,0.3610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.210,0.0724,0.6224,0.0351,0.1810,0.0437,0.1162,0.3611,0.0181,0.1126,0.1037,0.0569,0.2333,0.0724,0.5752,0.0006,0.0005,0.0437,0.0007,0.0307,0.5422,0.2440,0.4904,0.1074,0.1038,0.0120,0.0008,0.0359,0.0062,0.0745,0.0008,0.1810,0.1465,0.0007,0.0006,0.0008,0.1465,0.1810,0.0248,0.0745,0.1131,0.0065,0.0476,0.0006,0.0255,0.2333,0.0351,0.3348,0.3348,0.0164,0.0943,0.3610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.254,0.0721,0.6172,0.0350,0.1686,0.0444,0.1162,0.3600,0.0180,0.1123,0.1036,0.0565,0.2364,0.0721,0.5703,0.0006,0.0005,0.0444,0.0007,0.0307,0.5424,0.2483,0.4904,0.1092,0.1061,0.0120,0.0008,0.0360,0.0062,0.0810,0.0008,0.1686,0.1463,0.0007,0.0006,0.0008,0.1463,0.1686,0.0247,0.0810,0.1128,0.0063,0.0459,0.0006,0.0255,0.2364,0.0350,0.2816,0.2816,0.0164,0.0966,0.3599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.299,0.0719,0.6169,0.0350,0.1720,0.0415,0.1162,0.3605,0.0180,0.1122,0.1035,0.0564,0.2383,0.0719,0.5699,0.0006,0.0005,0.0415,0.0007,0.0306,0.5424,0.2497,0.4904,0.1105,0.1065,0.0120,0.0008,0.0360,0.0062,0.0796,0.0008,0.1720,0.1459,0.0007,0.0006,0.0008,0.1459,0.1720,0.0244,0.0796,0.1127,0.0063,0.0461,0.0006,0.0256,0.2383,0.0350,0.3113,0.3113,0.0164,0.0970,0.3604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.333,0.0716,0.6153,0.0350,0.1767,0.0418,0.1161,0.3561,0.0180,0.1111,0.1035,0.0566,0.2383,0.0716,0.5687,0.0006,0.0005,0.0418,0.0006,0.0306,0.5419,0.2514,0.4901,0.1121,0.1066,0.0120,0.0008,0.0360,0.0062,0.0796,0.0008,0.1767,0.1459,0.0007,0.0006,0.0008,0.1459,0.1767,0.0238,0.0796,0.1115,0.0063,0.0462,0.0006,0.0256,0.2383,0.0350,0.3340,0.3340,0.0164,0.0970,0.3561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.377,0.0716,0.6153,0.0350,0.1776,0.0434,0.1160,0.3601,0.0180,0.1111,0.1034,0.0566,0.2410,0.0716,0.5686,0.0006,0.0005,0.0434,0.0006,0.0306,0.5419,0.2502,0.4901,0.1121,0.1065,0.0120,0.0008,0.0360,0.0062,0.0801,0.0008,0.1776,0.1461,0.0007,0.0006,0.0008,0.1461,0.1776,0.0238,0.0801,0.1115,0.0063,0.0463,0.0006,0.0257,0.2410,0.0350,0.3340,0.3340,0.0164,0.0970,0.3597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.411,0.0716,0.6153,0.0350,0.1776,0.0434,0.1160,0.3601,0.0180,0.1111,0.1034,0.0566,0.2410,0.0716,0.5686,0.0006,0.0005,0.0434,0.0006,0.0306,0.5419,0.2502,0.4901,0.1121,0.1065,0.0120,0.0008,0.0360,0.0062,0.0801,0.0008,0.1776,0.1461,0.0007,0.0006,0.0008,0.1461,0.1776,0.0238,0.0801,0.1115,0.0063,0.0463,0.0006,0.0257,0.2410,0.0350,0.3340,0.3340,0.0164,0.0970,0.3597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
8.455,0.0716,0.6154,0.0350,0.1790,0.0422,0.1160,0.3629,0.0179,0.1108,0.1034,0.0566,0.2411,0.0716,0.5687,0.0006,0.0005,0.0422,0.0006,0.0306,0.5428,0.2500,0.4904,0.1119,0.1075,0.0120,0.0008,0.0360,0.0060,0.0800,0.0008,0.1790,0.1463,0.0007,0.0006,0.0008,0.1463,0.1790,0.0236,0.0800,0.1111,0.0060,0.0464,0.0006,0.0257,0.2411,0.0350,0.3347,0.3347,0.0164,0.0980,0.3621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
